재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월	당기 반기 누적	전기 반기 3개월	전기 반기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와 관리비	898,945,000,000	1,747,691,000,000	617,263,000,000	1,148,693,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익 (손실)	562,340,000,000	1,193,210,000,000	1,047,208,000,000	1,800,188,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	632,713,000,000	726,856,000,000	49,669,000,000	454,632,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	219,971,000,000	312,992,000,000	72,060,000,000	128,379,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherGains	기타영업외수익	290,632,000,000	2,620,147,000,000	26,283,000,000	133,857,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherLosses	기타영업외비용	132,765,000,000	220,213,000,000	44,169,000,000	94,745,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세차감전순이익	1,132,949,000,000	4,007,008,000,000	1,006,931,000,000	2,165,553,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	179,269,000,000	972,561,000,000	289,543,000,000	510,010,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-06-30	반기보고서	KRW	entity00356361_udf_IS_2020589925188_IncomeStatementAbstract	계속영업손익	953,680,000,000	3,034,447,000,000	717,388,000,000	1,655,543,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-06-30	반기보고서	KRW	entity00356361_udf_IS_202058992415_IncomeStatementAbstract	중단영업손익	-889,000,000	-1,165,000,000	-5,402,000,000	97,870,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	반기순이익(손실)	952,791,000,000	3,033,282,000,000	711,986,000,000	1,753,413,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-06-30	반기보고서	KRW	entity00356361_udf_IS_20205891736218_EarningsPerShareAbstract	   보통주 기본 및 희석주당영업이익	12,229	38,932	9,140	22,509		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-06-30	반기보고서	KRW	entity00356361_udf_IS_20171030172124328_EarningsPerShareAbstract	   보통주 기본 및 희석주당계속영업이익	12,240	38,947	9,209	21,253		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-06-30	반기보고서	KRW	entity00356361_udf_IS_20205891738939_EarningsPerShareAbstract	   우선주 기본 및 희석주당영업이익	12,241	38,957	9,152	22,534		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-06-30	반기보고서	KRW	entity00356361_udf_IS_20171030172126562_EarningsPerShareAbstract	   우선주 기본 및 희석주당계속영업이익	12,252	38,972	9,222	21,278		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_Revenue	수익(매출액)	599,159,232,237	1,184,243,961,629	449,275,295,664	854,898,869,778		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	397,006,346,529	773,426,886,049	288,270,075,664	578,944,387,807		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	202,152,885,708	410,817,075,580	161,005,220,000	275,954,481,971		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2022-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	92,981,391,395	173,844,669,923	65,623,579,250	121,482,354,571		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2022-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	109,171,494,313	236,972,405,657	95,381,640,750	154,472,127,400		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	2,441,218,552	5,002,052,658	727,782,134	1,449,871,994		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	2,540,027,932	3,916,312,214	447,906,590	1,081,896,591		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherGains	기타영업외이익	11,753,266,583	16,736,557,666	1,942,378,634	9,493,617,067		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherLosses	기타영업외손실	10,621,473,349	16,008,818,549	2,316,562,753	4,557,423,799		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	110,204,478,167	238,785,885,218	95,287,332,175	159,776,296,071		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	27,437,823,051	59,003,804,401	22,577,568,247	36,441,119,087		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	82,766,655,116	179,782,080,817	72,709,763,928	123,335,176,984		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	5,089	11,054	4,471	7,583		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	5,089	11,054	4,471	7,583		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2022-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	1,036,511,978,202	2,108,259,791,021	1,086,486,496,021	2,030,380,030,774		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2022-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	947,434,237,704	1,957,170,075,291	1,045,925,856,996	1,958,165,399,223		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2022-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	89,077,740,498	151,089,715,730	40,560,639,025	72,214,631,551		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2022-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	56,805,138,879	106,184,680,226	44,496,386,708	83,874,869,980		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2022-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	32,272,601,619	44,905,035,504	-3,935,747,683	-11,660,238,429		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2022-06-30	반기보고서	KRW	entity00120076_udf_IS_20193201171126_IncomeStatementAbstract	영업외손익	162,323,675,870	322,886,265,483	88,385,921,680	161,439,881,054		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2022-06-30	반기보고서	KRW	entity00120076_udf_IS_201932011737889_udf_IS_20193201171126_IncomeStatementAbstract	   금융수익	79,410,831,449	124,750,714,358	24,576,991,786	79,506,820,033		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2022-06-30	반기보고서	KRW	entity00120076_udf_IS_201932011748568_udf_IS_20193201171126_IncomeStatementAbstract	   금융원가	-76,986,335,555	-118,591,681,833	-24,809,519,590	-78,480,609,227		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2022-06-30	반기보고서	KRW	entity00120076_udf_IS_201932011758577_udf_IS_20193201171126_IncomeStatementAbstract	   지분법주식관련손익	166,568,747,111	322,087,187,314	87,635,656,974	161,286,296,500		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2022-06-30	반기보고서	KRW	entity00120076_udf_IS_2019320118996_udf_IS_20193201171126_IncomeStatementAbstract	   기타영업외손익	-6,669,567,135	-5,359,954,356	982,792,510	-872,626,252		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	194,596,277,489	367,791,300,987	84,450,173,997	149,779,642,625		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2022-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	38,265,063,431	60,057,506,304	8,662,519,667	12,554,116,092		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	반기순이익(손실)	156,331,214,058	307,733,794,683	75,787,654,330	137,225,526,533		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2022-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2022-06-30	반기보고서	KRW	entity00120076_udf_IS_2019320111145208_EarningsPerShareAbstract	   기본 및 희석 주당이익	4,346	8,556	2,107	3,815		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	809,670,000,000	1,536,807,000,000	762,727,000,000	1,418,844,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	634,706,000,000	1,198,819,000,000	584,691,000,000	1,076,336,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	174,964,000,000	337,988,000,000	178,036,000,000	342,508,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	165,158,000,000	322,243,000,000	156,105,000,000	297,593,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	entity00759513_udf_IS_2022812164152455_IncomeStatementAbstract	대손상각비(환입)	17,000,000	-2,000,000	-554,000,000	-243,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	9,789,000,000	15,747,000,000	22,485,000,000	45,158,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherGains	영업외수익	6,918,000,000	9,919,000,000	1,030,000,000	28,847,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherLosses	영업외비용	6,860,000,000	17,147,000,000	78,546,000,000	84,119,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	entity00759513_udf_IS_2022812164357614_IncomeStatementAbstract	기타의대손상각비	91,000,000	200,000,000	694,000,000	803,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	411,000,000	515,000,000	102,000,000	244,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	entity00759513_udf_IS_2022812164457382_IncomeStatementAbstract	금융수익-유효이자율법에따른이자수익	846,000,000	1,533,000,000	1,236,000,000	1,599,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	5,560,000,000	9,903,000,000	4,129,000,000	8,748,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순손익	5,453,000,000	464,000,000	-58,516,000,000	-17,822,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	-1,269,000,000	-968,000,000	-1,954,000,000	7,935,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업손익	6,722,000,000	1,432,000,000	-56,562,000,000	-25,757,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	entity00759513_udf_IS_2022812164646503_IncomeStatementAbstract	중단영업손익	13,000,000	13,000,000	-1,000,000	-1,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	반기순손익	6,735,000,000	1,445,000,000	-56,563,000,000	-25,758,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   보통주						
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      기본주당계속영업손익	672	142	-5,667	-2,581		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	      기본주당중단영업손익	2	1	-2	-3		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   우선주						
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	      우선주당계속영업손익	673	155	-5,654	-2,555		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations	      우선주당중단영업손익	2	1	-2	-3		
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_Revenue	영업수익	77,857,000,000	162,002,000,000	45,812,000,000	45,812,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_OtherRevenue	   지분법이익	77,857,000,000	162,002,000,000	45,812,000,000	45,812,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_CostOfSales	영업비용	23,435,000,000	32,537,000,000	16,413,000,000	16,413,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	dart_OtherCostOfSales	   지분법손실	14,153,000,000	15,064,000,000	6,416,000,000	6,416,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	entity01562589_udf_IS_2022314114313273_CostOfSales	   인건비	5,207,000,000	10,159,000,000	3,726,000,000	3,726,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	entity01562589_udf_IS_2022314114316226_CostOfSales	   감가상각비	1,374,000,000	2,741,000,000	26,000,000	26,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	entity01562589_udf_IS_2022314114317851_CostOfSales	   기타영업비용	2,701,000,000	4,573,000,000	6,245,000,000	6,245,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	54,422,000,000	129,465,000,000	29,399,000,000	29,399,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	entity01562589_udf_IS_2022314115349582_IncomeStatementAbstract	영업외손익	908,000,000	1,415,000,000	189,000,000	189,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	entity01562589_udf_IS_202231411540129_udf_IS_2022314115349582_IncomeStatementAbstract	   금융수익	927,000,000	1,458,000,000	190,000,000	190,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	entity01562589_udf_IS_202231411544379_udf_IS_2022314115349582_IncomeStatementAbstract	   금융비용	5,000,000	12,000,000	1,000,000	1,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	entity01562589_udf_IS_20223141154720_udf_IS_2022314115349582_IncomeStatementAbstract	   기타영업외수익	0	0	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	entity01562589_udf_IS_202231411545738_udf_IS_2022314115349582_IncomeStatementAbstract	   기타영업외비용	14,000,000	31,000,000	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	55,330,000,000	130,880,000,000	29,588,000,000	29,588,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	1,791,000,000	2,497,000,000	824,000,000	824,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	반기순이익	53,539,000,000	128,383,000,000	28,764,000,000	28,764,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   보통주 기본/희석주당이익	689	1,652	370	370		
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	entity01562589_udf_IS_2022314115312847_EarningsPerShareAbstract	   우선주 기본/희석주당이익	689	1,652	370	370		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	ifrs-full_Revenue	수익(매출액)	16,417,168,746	34,078,740,072	16,736,774,187	32,026,540,069		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	entity00645089_udf_IS_20188616224549_IncomeStatementAbstract	영업비용	15,663,727,603	32,180,022,028	16,561,631,184	31,087,996,453		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	753,441,143	1,898,718,044	175,143,003	938,543,616		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	dart_OtherGains	영업외수익	200,745	4,321,360	94,880,371	272,072,333		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	dart_OtherLosses	영업외비용	3,066,509	3,687,910	1,392,806	2,170,088		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	625,892,293	979,187,625	42,515,331	402,413,394		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	57,152,267	92,246,180	177,191,704	208,229,399		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	지분법손익	-29,775,268	18,732,656	-187,118,450	-233,540,343		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	1,289,540,137	2,805,025,595	-53,164,255	1,169,089,513		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	164,800,610	165,866,406	177,124,751	686,186,006		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업당기순이익(손실)	1,124,739,527	2,639,159,189	-230,289,006	482,903,507		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	세후중단영업당기순이익(손실)			-158,544,810	-953,980,114		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	1,124,739,527	2,639,159,189	-388,833,816	-471,076,607		
