재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월	당기 반기 누적	전기 반기 3개월	전기 반기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-06-30	반기보고서	KRW	entity00120076_udf_IS_201932011737889_udf_IS_20193201171126_IncomeStatementAbstract	   금융수익	24,576,991,786	79,506,820,033	30,527,506,402	103,479,611,066		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-06-30	반기보고서	KRW	entity00120076_udf_IS_201932011748568_udf_IS_20193201171126_IncomeStatementAbstract	   금융원가	-24,809,519,590	-78,480,609,227	-35,644,703,073	-123,673,524,032		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-06-30	반기보고서	KRW	entity00120076_udf_IS_201932011758577_udf_IS_20193201171126_IncomeStatementAbstract	   지분법주식관련손익	87,635,656,974	161,286,296,500	17,652,769,823	380,426,129,171		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-06-30	반기보고서	KRW	entity00120076_udf_IS_2019320118996_udf_IS_20193201171126_IncomeStatementAbstract	   기타영업외손익	982,792,510	-872,626,252	1,182,282,802	-1,240,036,632		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	84,450,173,997	149,779,642,625	455,306,835	346,007,217,545		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	8,662,519,667	12,554,116,092	-3,590,316,761	87,299,966,808		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	반기순이익(손실)	75,787,654,330	137,225,526,533	4,045,623,596	258,707,250,737		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-06-30	반기보고서	KRW	entity00120076_udf_IS_2019320111145208_EarningsPerShareAbstract	   기본 및 희석 주당이익	2,107	3,815	107	6,752		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	762,727,000,000	1,418,844,000,000	618,574,000,000	1,242,136,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	584,691,000,000	1,076,336,000,000	471,456,000,000	940,021,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	178,036,000,000	342,508,000,000	147,118,000,000	302,115,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	155,551,000,000	297,350,000,000	127,819,000,000	257,680,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	22,485,000,000	45,158,000,000	19,299,000,000	44,435,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-06-30	반기보고서	KRW	dart_OtherGains	영업외수익	1,030,000,000	28,847,000,000	1,203,000,000	7,116,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-06-30	반기보고서	KRW	dart_OtherLosses	영업외비용	79,240,000,000	84,922,000,000	6,054,000,000	12,298,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	1,338,000,000	1,843,000,000	587,000,000	1,364,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	4,129,000,000	8,748,000,000	5,554,000,000	11,271,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순손익	-58,516,000,000	-17,822,000,000	9,481,000,000	29,346,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-1,954,000,000	7,935,000,000	1,547,000,000	6,356,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업손익	-56,562,000,000	-25,757,000,000	7,934,000,000	22,990,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	중단영업손익	-1,000,000	-1,000,000	22,000,000	47,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	반기순손익	-56,563,000,000	-25,758,000,000	7,956,000,000	23,037,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   보통주						
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      기본주당계속영업손익	-5,667	-2,581	794	2,302		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	      기본주당중단영업손익	-2	-3	1	2		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   우선주						
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	      우선주당계속영업손익	-5,654	-2,555	807	2,328		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations	      우선주당중단영업손익	-2	-3	1	2		
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-06-30	반기보고서	KRW	ifrs-full_Revenue	영업수익	45,812,000,000	45,812,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-06-30	반기보고서	KRW	ifrs-full_OtherRevenue	   지분법이익	45,812,000,000	45,812,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-06-30	반기보고서	KRW	ifrs-full_CostOfSales	영업비용	16,413,000,000	16,413,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-06-30	반기보고서	KRW	dart_OtherCostOfSales	   지분법손실	6,416,000,000	6,416,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-06-30	반기보고서	KRW	entity01562589_udf_IS_2021810113344227_CostOfSales	   인건비	3,726,000,000	3,726,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-06-30	반기보고서	KRW	entity01562589_udf_IS_2021810113353459_CostOfSales	   감가상각비	26,000,000	26,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-06-30	반기보고서	KRW	entity01562589_udf_IS_2021810113420388_CostOfSales	   기타영업비용	6,245,000,000	6,245,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	29,399,000,000	29,399,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-06-30	반기보고서	KRW	entity01562589_udf_IS_202181019525980_IncomeStatementAbstract	영업외손익	189,000,000	189,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-06-30	반기보고서	KRW	entity01562589_udf_IS_202181019531850_udf_IS_202181019525980_IncomeStatementAbstract	   금융수익	190,000,000	190,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-06-30	반기보고서	KRW	entity01562589_udf_IS_202181020353580_udf_IS_202181019525980_IncomeStatementAbstract	   금융비용	1,000,000	1,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-06-30	반기보고서	KRW	entity01562589_udf_IS_202181020413721_udf_IS_202181019525980_IncomeStatementAbstract	   기타영업외수익	0	0				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-06-30	반기보고서	KRW	entity01562589_udf_IS_202181020421674_udf_IS_202181019525980_IncomeStatementAbstract	   기타영업외비용	0	0				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	29,588,000,000	29,588,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	824,000,000	824,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	반기순이익	28,764,000,000	28,764,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   보통주 기본/희석주당이익	370	370				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-06-30	반기보고서	KRW	entity01562589_udf_IS_2021810162255957_EarningsPerShareAbstract	   우선주 기본/희석주당이익	370	370				
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-06-30	반기보고서	KRW	ifrs-full_Revenue	수익(매출액)	16,736,774,187	32,026,540,069	16,488,888,076	33,211,895,973		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-06-30	반기보고서	KRW	entity00645089_udf_IS_20188616224549_IncomeStatementAbstract	영업비용	16,203,190,145	30,973,780,599	15,560,033,635	31,054,506,495		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	533,584,042	1,052,759,470	928,854,441	2,157,389,478		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-06-30	반기보고서	KRW	dart_OtherGains	영업외수익	10,578,556	15,640,676	10,616,336	17,982,045		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-06-30	반기보고서	KRW	dart_OtherLosses	영업외비용	1,392,806	2,170,088	1,364,399	3,030,892		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	307,072,573	658,845,051	207,742,834	933,771,266		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	185,317,289	208,229,399	335,152,563	344,633,606		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-06-30	반기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	지분법 손익	-462,165,569	-458,588,389	-500,689,857	-680,862,511		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	202,359,507	1,058,257,321	310,006,792	2,080,615,780		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	183,406,627	711,313,494	151,384,489	653,329,677		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	18,952,880	346,943,827	158,622,303	1,427,286,103		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	2	28	13	111		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	2	28	13	111		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	397,123,892,000	727,023,969,000	249,039,704,000	602,129,896,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	288,651,007,000	544,692,399,000	238,235,436,000	645,789,886,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익(손실)	108,472,885,000	182,331,570,000	10,804,268,000	-43,659,990,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	35,967,457,000	72,935,060,000	31,764,921,000	72,384,630,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	72,505,428,000	109,396,510,000	-20,960,653,000	-116,044,620,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	5,241,450,000	20,907,244,000	7,661,694,000	63,107,598,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	8,803,473,000	25,023,849,000	11,110,277,000	37,825,035,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-06-30	반기보고서	KRW	dart_OtherGains	기타영업외수익	555,530,000	2,590,185,000	12,082,733,000	13,492,284,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-06-30	반기보고서	KRW	dart_OtherLosses	기타영업외비용	1,000,017,000	1,616,085,000	18,630,919,000	21,941,579,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	68,498,918,000	106,254,005,000	-30,957,422,000	-99,211,352,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	계속영업법인세비용(이익)	10,178,645,000	13,541,093,000	-6,555,370,000	-23,920,911,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	반기순이익(손실)	58,320,273,000	92,712,912,000	-24,402,052,000	-75,290,441,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   계속영업 기본및희석주당순이익(손실)	2,466	3,920	-1,030	-3,167		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	ifrs-full_Revenue	영업수익	3,021,605,000,000	6,002,323,000,000	2,941,546,000,000	5,866,052,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	dart_RevenueFromServices	   매출액	3,021,605,000,000	6,002,323,000,000	2,941,546,000,000	5,866,052,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	dart_OperatingExpenses	영업비용	2,693,245,000,000	5,366,661,000,000	2,671,625,000,000	5,337,846,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	ifrs-full_EmployeeBenefitsExpense	   종업원급여	208,606,000,000	456,151,000,000	193,517,000,000	398,044,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	dart_Commissions	   지급수수료	1,201,858,000,000	2,375,218,000,000	1,153,420,000,000	2,293,903,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	dart_DepreciationExpense	   감가상각비	692,938,000,000	1,381,306,000,000	718,484,000,000	1,435,609,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	dart_NetworkContactSettleExpense	   망접속정산비용	137,323,000,000	278,592,000,000	149,101,000,000	293,195,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	dart_ExclusiveLineUseExpense	   전용회선료및전파사용료	54,724,000,000	109,720,000,000	52,879,000,000	105,986,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	dart_AdvertisingExpenses	   광고선전비	21,041,000,000	34,243,000,000	22,937,000,000	39,362,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	dart_RentalExpenses	   지급임차료	26,987,000,000	56,542,000,000	30,792,000,000	62,600,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	entity00159023_udf_IS_2017111013738198_OperatingExpenses	   상품및기타구입비용	113,126,000,000	216,023,000,000	102,756,000,000	210,092,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	entity00159023_udf_IS_2017111013738977_OperatingExpenses	   기타영업비용	236,642,000,000	458,866,000,000	247,739,000,000	499,055,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	328,360,000,000	635,662,000,000	269,921,000,000	528,206,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	25,875,000,000	259,718,000,000	29,711,000,000	317,253,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	150,101,000,000	208,465,000,000	66,299,000,000	135,482,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	entity00159023_udf_IS_2017111013114525_IncomeStatementAbstract	기타영업외수익	27,730,000,000	31,259,000,000	23,776,000,000	37,654,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	entity00159023_udf_IS_2017111013115132_IncomeStatementAbstract	기타영업외비용	10,563,000,000	16,008,000,000	23,014,000,000	34,419,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	entity00159023_udf_IS_2020316104954119_IncomeStatementAbstract	관계기업 투자관련 이익	-662,000,000	99,338,000,000	-14,498,000,000	-6,857,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	220,639,000,000	801,504,000,000	219,597,000,000	706,355,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	36,628,000,000	151,480,000,000	51,242,000,000	133,246,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	184,011,000,000	650,024,000,000	168,355,000,000	573,109,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익	2,534	9,031	2,251	7,735		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익	2,532	9,025	2,251	7,735		
손익계산서, 기능별 분류 - 별도재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2021-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	11,911,428,847	20,366,313,037	8,241,508,383	10,025,010,854		
손익계산서, 기능별 분류 - 별도재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2021-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	10,903,490,923	18,188,070,256	6,951,448,640	8,391,453,660		
손익계산서, 기능별 분류 - 별도재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2021-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	1,007,937,924	2,178,242,781	1,290,059,743	1,633,557,194		
손익계산서, 기능별 분류 - 별도재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2021-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	640,933,584	1,206,411,662	646,404,751	1,908,935,799		
